-4.4121040129800 10.0000000000000 -941.5590042189913
-4.4117106141500 30.1000000000000 -941.5589999669000
-4.4085927299900 50.2000000000000 -941.5589710700988
-4.3990630276300 70.3000000000000 -941.5588838673686
-4.3817526628800 90.4000000000000 -941.5587321020646
-4.3575048409100 110.5100000000000 -941.5585348390066
-4.3277895600900 130.6100000000000 -941.5583152858811
-4.2938924710000 150.7100000000000 -941.5580916116760
-4.2568102999800 170.8100000000000 -941.5578765482686
-4.2172747029900 190.9100000000000 -941.5576785506908
-4.1758181021800 211.0100000000000 -941.5575031117837
-4.1328303929500 231.1100000000000 -941.5573537403468
-4.0886006619200 251.2100000000000 -941.5572326238241
-4.0433464490100 271.3100000000000 -941.5571410658363
-3.9972340413900 291.4100000000000 -941.5570797747203
-3.9503691162900 311.5200000000000 -941.5570490476501
-3.9029002108900 331.6200000000000 -941.5570489452592
-3.8548858201500 351.7200000000000 -941.5570792873318
-3.8127753989400 10.0000000000000 -941.5496287860316
-3.8124697711900 30.1000000000000 -941.5496259361233
-3.8099571369500 50.2000000000000 -941.5496066831685
-3.8063923196300 371.8200000000000 -941.5571397890377
-3.8017171222600 70.3000000000000 -941.5495400281906
-3.7861454536000 90.4000000000000 -941.5494160238694
-3.7638393464100 110.5100000000000 -941.5492498545431
-3.7574744445800 391.9200000000000 -941.5572300793217
-3.7361275643900 130.6100000000000 -941.5490624815609
-3.7081779250400 412.0200000000000 -941.5573497296250
-3.7042330974200 150.7100000000000 -941.5488710639581
-3.6691270552400 170.8100000000000 -941.5486879102956
-3.6585414288100 432.1200000000000 -941.5574982740036
-3.6315326171500 190.9100000000000 -941.5485213265434
-3.6085980098000 452.2200000000000 -941.5576752233081
-3.5919810627300 211.0100000000000 -941.5483767757228
-3.5583761998200 472.3200000000000 -941.5578800752401
-3.5508640804100 231.1100000000000 -941.5482577859323
-3.5084735490800 251.2100000000000 -941.5481665818075
-3.5079008412500 492.4200000000000 -941.5581123215238
-3.4650299687200 271.3100000000000 -941.5481045083873
-3.4571684479300 512.5300000000000 -941.5583715885672
-3.4207024186800 291.4100000000000 -941.5480723139533
-3.4062487331600 532.6300000000000 -941.5586571120353
-3.3755999575200 311.5200000000000 -941.5480703462755
-3.3551336278400 552.7300000000000 -941.5589685134225
-3.3298715815400 331.6200000000000 -941.5480986697204
-3.3038384047400 572.8300000000000 -941.5593052993343
-3.2835786010000 351.7200000000000 -941.5481571469035
-3.2523767642800 592.9299999999999 -941.5596669851133
-3.2367890815800 371.8200000000000 -941.5482455179938
-3.2007610453100 613.0300000000000 -941.5600530957864
-3.1895592411100 391.9200000000000 -941.5483634339673
-3.1809079346600 10.0000000000000 -941.5398524716846
-3.1806916020500 30.1000000000000 -941.5398510257335
-3.1787817819700 50.2000000000000 -941.5398412145623
-3.1718301367400 70.3000000000000 -941.5397946856834
-3.1580167387000 90.4000000000000 -941.5396981336999
-3.1490023995300 633.1300000000000 -941.5604631667087
-3.1419361170100 412.0200000000000 -941.5485104857748
-3.1376935017400 110.5100000000000 -941.5395629347403
-3.1120404697100 130.6100000000000 -941.5394077393413
-3.0971109372500 653.2300000000000 -941.5608967439842
-3.0939595369200 432.1200000000000 -941.5486862248430
-3.0822114704800 150.7100000000000 -941.5392486303433
-3.0491479201300 170.8100000000000 -941.5390974530510
-3.0456635898100 452.2200000000000 -941.5488901775784
-3.0450958504000 673.3300000000000 -941.5613533847149
-3.0135622696600 190.9100000000000 -941.5389623450087
-2.9970777364400 472.3200000000000 -941.5491218556897
-2.9929655171100 693.4299999999999 -941.5618326571184
-2.9759834984400 211.0100000000000 -941.5388487318878
-2.9482276571300 492.4200000000000 -941.5493807635728
-2.9407015767900 713.5400000000000 -941.5623343955066
-2.9368045335500 231.1100000000000 -941.5387601594898
-2.8991114262200 512.5300000000000 -941.5496665523008
-2.8963198105900 251.2100000000000 -941.5386988906769
-2.8883630174600 733.6400000000000 -941.5628576911588
-2.8547527168500 271.3100000000000 -941.5386663139057
-2.8497978405100 532.6300000000000 -941.5499784416641
-2.8359303035700 753.7400000000000 -941.5634023894952
-2.8122751310800 291.4100000000000 -941.5386632195856
-2.8002802670700 552.7300000000000 -941.5503160759826
-2.7834093414200 773.8400000000000 -941.5639681027417
-2.7689995688400 311.5200000000000 -941.5386900081076
-2.7505745552900 572.8300000000000 -941.5506789706661
-2.7308055677500 793.9400000000001 -941.5645544537413
-2.7250754796200 331.6200000000000 -941.5387467493299
-2.7006949345300 592.9299999999999 -941.5510666491499
-2.6805670825600 351.7200000000000 -941.5388333501637
-2.6781239949800 814.0400000000000 -941.5651610757399
-2.6506542298200 613.0300000000000 -941.5514786439104
-2.6355441926800 371.8200000000000 -941.5389495769745
-2.6253692512800 834.1400000000000 -941.5657876121433
-2.6004640405300 633.1300000000000 -941.5519144971754
-2.5900645652400 391.9200000000000 -941.5390951037331
-2.5725456161100 854.2400000000000 -941.5664337162735
-2.5501348898700 653.2300000000000 -941.5523737613950
-2.5441765947100 412.0200000000000 -941.5392695416656
-2.5196570518500 874.3400000000000 -941.5670990511052
-2.5161637267500 10.0000000000000 -941.5296700664434
-2.5160345190700 30.1000000000000 -941.5296699604295
-2.5147015528200 50.2000000000000 -941.5296690054790
-2.5089881435700 70.3000000000000 -941.5296414756758
-2.4996763510600 673.3300000000000 -941.5528559995388
-2.4979213129300 432.1200000000000 -941.5394724601756
-2.4968848977900 90.4000000000000 -941.5295711689835
-2.4785080524800 110.5100000000000 -941.5294658544399
-2.4667072321100 894.4400000000001 -941.5677832889996
-2.4548876136500 130.6100000000000 -941.5293418828469
-2.4513338833700 452.2200000000000 -941.5397034016997
-2.4490971548400 693.4299999999999 -941.5533607852587
-2.4271048971900 150.7100000000000 -941.5292142233213
-2.4136731810900 914.5500000000000 -941.5684864656774
-2.4044447306300 472.3200000000000 -941.5399618923203
